19466	タケニグサ	[ケシ科]	[Papaveraceae]	[ケシ科]	[Papaveraceae]	種子	北新宿二丁目遺跡Ⅳ	13：東京都	新宿区北新宿二丁目6番35号	35.701111	139.690000	弥生時代～古墳時代	パリノ・サーヴェイ株式会社	2001	自然科学分析	49－56	―	―	東京都新宿区北新宿二丁目遺跡Ⅳ－（仮称）クレッセント新宿柏木地点－（仮称）クレッセント新宿柏木新築事業に伴う埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19467	イチョウ	[イチョウ科]	[Ginkgoaceae]	[イチョウ科]	[Ginkgoaceae]	種子	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19468	カヤ	[イチイ科]	[Taxaceae]	[イチイ科]	[Taxaceae]	種子	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19469	アスナロ	[ヒノキ科]	[Cupressaceae]	[ヒノキ科]	[Cupressaceae]	葉	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19470	モミ属	[マツ科]	[Pinaceae]	[マツ科]	[Pinaceae]	葉	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19471	スギ	[ヒノキ科]	[Cupressaceae]	[スギ科]	[Taxodiaceae]	球果	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19472	スギ	[ヒノキ科]	[Cupressaceae]	[スギ科]	[Taxodiaceae]	種子	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19473	スギ	[ヒノキ科]	[Cupressaceae]	[スギ科]	[Taxodiaceae]	雄花	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19474	サワラ	[ヒノキ科]	[Cupressaceae]	[ヒノキ科]	[Cupressaceae]	球果	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19475	サワラ	[ヒノキ科]	[Cupressaceae]	[ヒノキ科]	[Cupressaceae]	葉	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19476	オニグルミ	[クルミ科]	[Juglandaceae]	[クルミ科]	[Juglandaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19477	コナラ属	[ブナ科]	[Fagaceae]	[ブナ科]	[Fagaceae]	果実	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19478	クリ	[ブナ科]	[Fagaceae]	[ブナ科]	[Fagaceae]	果実	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19479	ケヤキ	[ニレ科]	[Ulmaceae]	[ニレ科]	[Ulmaceae]	果実	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19480	エノキ属	[アサ科]	[Cannabaceae]	[ニレ科]	[Ulmaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19481	ムクノキ	[アサ科]	[Cannabaceae]	[ニレ科]	[Ulmaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19482	ウメ	[バラ科]	[Rosaceae]	[バラ科]	[Rosaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19483	モモ	[バラ科]	[Rosaceae]	[バラ科]	[Rosaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19484	サクラ属サクラ節	[バラ科]	[Rosaceae]	[バラ科]	[Rosaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19485	センダン	[センダン科]	[Meliaceae]	[センダン科]	[Meliaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19486	サンショウ	[ミカン科]	[Rutaceae]	[ミカン科]	[Rutaceae]	種子	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19487	ブドウ属	[ブドウ科]	[Vitaceae]	[ブドウ科]	[Vitaceae]	種子	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19488	ツバキ属	[ツバキ科]	[Theaceae]	[ツバキ科]	[Theaceae]	種子	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19489	サカキ	[サカキ科]	[Pentaphylacaceae]	[ツバキ科]	[Theaceae]	種子	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19490	タラノキ	[ウコギ科]	[Araliaceae]	[ウコギ科]	[Araliaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19491	カキ属	[カキノキ科]	[Ebenaceae]	[カキノキ科]	[Ebenaceae]	種子	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19492	ムラサキシキブ属	[シソ科]	[Lamiaceae(Labiatae)]	[クマツヅラ科]	[Verbenaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19493	ニワトコ	[レンプクソウ科]	[Adoxaceae]	[スイカズラ科]	[Caprifoliaceae]	種子	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
19494	ゴマギ	[レンプクソウ科]	[Adoxaceae]	[スイカズラ科]	[Caprifoliaceae]	核	行元寺跡	13：東京都	新宿区神楽坂五丁目39番2ほか	35.702500	139.739167	近世	新山雅広（パレオ・ラボ）	2003	自然科学分析－行元寺跡から出土した大型植物化石	257－261	17世紀～19世紀	―	東京都新宿区行元寺跡－（仮称）藤和神楽坂5丁目プロジェクト計画用地に係る埋蔵文化財発掘調査報告書	財団法人新宿区生涯学習財団新宿歴史博物館埋蔵文化財課
