"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明","色"
1320402200,13204,"22","おとうざかおうけつぼぐん","御塔坂横穴墓群","三鷹市 大沢四丁目","[古墳時代][奈良時代][近世]","横穴墓","","土師器　須恵器　人骨　陶器",139.5434357,35.66708379,"0","0","0","1","1","0","0","1","0","green"
1320402700,13204,"27","しまやしきいせき","島屋敷遺跡","三鷹市 新川四丁目 新川五丁目","[旧石器時代][縄文時代（早期～中期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[旧石器時代]ユニット 礫群 [縄文時代]集石 陥し穴 [時代不明]掘立柱建物 ピット 柱穴 地下室 井戸 水田 溝状遺構","石器 縄文土器 石器 土師器 須恵器 板碑 陶磁器 瓦 石製品 金属製品 木製品",139.571480058865,35.6746948638498,"1","1","0","1","1","1","1","1","0","green"
1320403000,13204,"30","きたのいせき","北野遺跡","三鷹市 北野四丁目","[旧石器時代][縄文時代（草創期～後期）][古墳時代][近世]","集落","[旧石器時代]ユニット 礫群 [縄文時代]住居 集石 炉穴 土坑 溝状遺構 [時代不明]集石土坑 ピット","縄文土器 石器 土錘 土製円板 耳栓 土師器 陶器 カワラケ 瓦 碁石 泥人形",139.57930990106,35.6736343807408,"1","1","0","1","0","0","0","1","0","green"
1320403100,13204,"31","しりつだいごちゅうがっこういせき","市立第五中学校遺跡","三鷹市 新川一丁目 新川四丁目","[旧石器時代][縄文時代（早期～中期）][弥生時代][古墳時代][奈良時代][平安時代][中世][近世]","集落","[旧石器時代]ユニット 礫群 [縄文時代]住居 集石 集石 土坑 [時代不明]土坑 溝状遺構","縄文土器 石器 土錘 土製円板 耳栓 土偶 弥生土器 土師器 須恵器 陶磁器 カワラケ 玉類 銭貨",139.576872061371,35.6710462028253,"1","1","1","1","1","1","1","1","0","green"
1320403200,13204,"32","あずまいせき","東遺跡","三鷹市 中原二丁目 新川一丁目 新川四丁目","[旧石器時代][縄文時代（中期）][古墳時代][近世]","包蔵地","[時代不明]溝状遺構","縄文土器 土師器 陶磁器 碁石 泥人形 銭貨",139.572580525637,35.6692053884358,"1","1","0","1","0","0","0","1","0","green"
1320404000,13204,"40","にしやいせき","西谷遺跡","三鷹市 中原四丁目","[縄文時代（中期）][古墳時代]","包蔵地","[時代不明]しみ状遺構","縄文土器 土師器",139.566057392658,35.6655236333696,"0","1","0","1","0","0","0","0","0","green"
1320404200,13204,"42","はねげいせき","羽毛遺跡","三鷹市 中原二丁目","[旧石器時代][縄文時代（前期～中期）][古墳時代]","集落","[古墳時代]住居 [時代不明]土坑 ピット 溝状遺構","縄文土器 土師器 陶磁器 銭貨",139.571104238058,35.6648820972567,"1","1","0","1","0","0","0","0","0","green"
1320404300,13204,"43","たきさかいせき","滝坂遺跡","三鷹市 中原一丁目 中原二丁目","[旧石器時代][縄文時代（早期～後期）][弥生時代][古墳時代][奈良時代][平安時代][近世]","集落","[旧石器時代]ユニット 礫群 [縄文時代]住居 集石 炉穴 土坑 [時代不明]ピット 溝状遺構","石器 縄文土器 石器 弥生土器 土師器 陶器 泥人形 泥面子 銭貨 骨片",139.575636098671,35.664854205792,"1","1","1","1","1","1","0","1","0","green"
1320404800,13204,"48","いのかしらいせきぐんえーいせき","井の頭池遺跡群A遺跡","三鷹市 井の頭四丁目 井の頭五丁目","[旧石器時代][縄草][縄文時代（早期～後期）][弥生時代][古墳時代][奈良時代][平安時代][中世][近世]","集落","[旧石器時代]ユニット 礫群 [縄文時代]住居 小竪穴 集石 集石土坑 炉穴 土坑 ピット 配石 溝状 遺構","石器 縄文土器 石器 弥生土器 土師器 須恵器 板碑 陶磁器",139.575481754201,35.6984233956942,"1","1","1","1","1","1","1","1","0","green"
1320510400,13205,"104","ふきこうち","吹耕地(K-2)遺跡","青梅市 吹上","[縄文時代（中期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　打斧　石鏃　土師器　須恵器",139.280687116694,35.7968732780115,"0","1","0","1","1","1","0","0","0","green"
1320510800,13205,"108","けー-5いせき","K-5遺跡","青梅市 師岡町一丁目","[縄文時代（中期～後期）][古墳時代][奈良時代][平安時代]","包蔵地","[縄文時代]住居　土坑　配石状遺構","縄文土器　スタンプ形石器　石鏃　打斧　石匙　土師器　須恵器",139.27773454088,35.7953138455059,"0","1","0","1","1","1","0","0","0","green"
1320510900,13205,"109","ばば（けー-6・7）いせき","馬場(K-6・7)遺跡","青梅市 師岡町一丁目　 師岡町二丁目","[旧石器時代][縄文時代（早期～後期）][弥生時代（中期～後期）][古墳時代][奈良時代][平安時代][中世]","集落","[旧石器時代]ユニット　[縄文時代]集石　土坑　[弥生時代]住居　方形周溝墓　[奈良時代][平安時代]土坑　井戸状遺構　鍛冶工房","細石刃　細石刃核　掻器　縄文土器　石器　弥生土器　抉入石斧　片刃石斧　石鏃　土師器　須恵器　陶磁器(青磁)　木器　鉄器",139.282403730464,35.7959543308157,"1","1","1","1","1","1","1","0","0","green"
1320511000,13205,"110","けー-12・13いせき","K-12・13遺跡","青梅市 師岡町二丁目","[縄文時代（中期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　剥片　土師器　須恵器",139.282987379407,35.7918607048129,"0","1","0","1","1","1","0","0","0","green"
1320511100,13205,"111","けー-8（いちかいと）いせき","K-8（市街道）遺跡","青梅市 野上町一丁目","[縄文時代（前期～後期）][古墳時代][奈良時代][平安時代][中世]","包蔵地","[古墳時代][平安時代]住居　[中世]溝跡　[近世]土坑","縄文土器　土師器　須恵器　近世銭",139.285665297281,35.7965669623982,"0","1","0","1","1","1","1","0","0","green"
1320511400,13205,"114","けー-21いせき","K-21遺跡","青梅市 大門","[縄文時代（中期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.28573396062,35.8005768100666,"0","1","0","1","1","1","0","0","0","green"
1320511500,13205,"115","けー-26いせき","K-26遺跡","青梅市 大門一丁目","[縄文時代（前期～後期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.289716504369,35.7990174481292,"0","1","0","1","1","1","0","0","0","green"
1320511600,13205,"116","かすみだい（けー-27・28・29）いせき","霞台(K-27・28・29)遺跡","青梅市 大門二丁目　 今寺三丁目　 野上町二丁目","[旧石器時代][縄文時代（前期～中期）]［弥生時代（後期）］[古墳時代][奈良時代][平安時代][中世]","集落","[縄文時代]土坑　ピット　[弥生時代][古墳時代]住居　ピット　輪土坑　[奈良時代]住居","ナイフ形石器　尖頭器　縄文土器　石槍　石鏃　掻器　炭化材　弥生土器　土師器　須恵器　砥石　滑石製管玉　木器　炭化米",139.293115400648,35.7965391170108,"1","1","1","1","1","1","1","0","0","green"
1320512100,13205,"121","けー-15いせき","K-15遺跡","青梅市 塩船","[縄文時代（中期）][弥生時代][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　弥生土器　土師器　須恵器",139.281957411146,35.804113105255,"0","1","1","1","1","1","0","0","0","green"
1320512600,13205,"126","しもまえ（けー-19）いせき","下前（K-19)遺跡","青梅市 塩船","[縄文時代（前期～後期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.287519240676,35.8021082966323,"0","1","0","1","1","1","0","0","0","green"
1320513000,13205,"130","けー-23いせき","K-23遺跡","青梅市 木野下一丁目","[古墳時代][奈良時代][平安時代]","包蔵地","","土師器",139.295278332589,35.8073151268085,"0","0","0","1","1","1","0","0","0","green"
1320513100,13205,"131","けー-24いせき","K-24遺跡","青梅市 木野下一丁目","[弥生時代][古墳時代]","包蔵地","","弥生土器　土師器",139.297166607736,35.8068417924496,"0","0","1","1","0","0","0","0","0","green"
1320513300,13205,"133","けー-30いせき","K-30遺跡","青梅市 今寺","[縄文時代（中期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.300186,35.796509,"0","1","0","1","1","1","0","0","0","green"
1320513400,13205,"134","しんめいはらいせき","神明原遺跡","青梅市 今寺三丁目","[縄文時代（前期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.298436902187,35.7979036020142,"0","1","0","1","1","1","0","0","0","green"
1320513500,13205,"135","けー-31いせき","K-31遺跡","青梅市 今寺一丁目","[縄文時代（中期）][弥生時代][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.297887584995,35.8002983549364,"0","1","1","1","1","1","0","0","0","green"
1320513700,13205,"137","ふじはしじょうしろのこし（けー-32）いせき","藤橋城城の腰(K-32)遺跡","青梅市 藤橋","[縄文時代（中期～後期）][弥生時代][古墳時代][奈良時代][平安時代]","集落","[弥生時代]住居","縄文土器　石斧　弥生土器　土師器　須恵器",139.301046154593,35.8033613071544,"0","1","1","1","1","1","0","0","0","green"
1320513900,13205,"139","じょうがさきいせき","城ヶ崎遺跡","青梅市 藤橋二丁目","[旧石器時代][縄文時代（中期）][古墳時代][奈良時代][平安時代][中世]","包蔵地","[旧石器時代]ユニット　土坑　[縄文時代]～[中世]土坑","尖頭器　削器　石核　剥片　縄文土器　土師器　須恵器",139.303380749058,35.8043637019785,"1","1","0","1","1","1","1","0","0","green"
1320514000,13205,"140","まるやま（K-34・35・36）いせき","丸山(K-34・35・36)遺跡","青梅市 藤橋一丁目","[旧石器時代][縄文時代（前期～後期）][古墳時代][奈良時代][平安時代]","集落","[旧石器時代]ユニット　[縄文時代]住居　土坑　[古墳時代]住居　[平安時代]土坑　溝","尖頭器　剥片　縄文土器　石器　土師器　須恵器",139.30245377736,35.8087907967677,"1","1","0","1","1","1","0","0","0","green"
1320514800,13205,"148","いまいばば（けー-37）いせき","今井馬場（K-37）遺跡","青梅市 今井","[縄文時代（中期）]［弥生時代］[古墳時代]","包蔵地","","縄文土器　土師器　須恵器",139.309217234564,35.8064241407375,"0","1","1","1","0","0","0","0","0","green"
1320515800,13205,"158","たけのしたいせき","竹の下遺跡","青梅市 今井二丁目","[縄文時代（前期～後期）][古墳時代][奈良時代][平安時代][中世][近世]","包蔵地・集落・生産関連","[平安時代]溝状遺構　粘土採掘坑　[中世]溝状遺構　[近世]溝状遺構　柱穴","縄文土器　土師器　須恵器　陶磁器　瓦",139.308564922118,35.8073429689499,"0","1","0","1","1","1","1","1","0","green"
1320516600,13205,"166","","青梅市№166遺跡","青梅市 根ヶ布一丁目","[縄文時代（前期）][古墳時代]","包蔵地","","縄文土器　土師器",139.263452312058,35.7969568204321,"0","1","0","1","0","0","0","0","0","green"
1320600200,13206,"2","むさしこくふかんれんいせき","武蔵国府関連遺跡","府中市 日鋼町、片町一丁目、片町二丁目、片町三丁目 寿町一丁目、寿町二丁目、寿町三丁目、小柳町一丁目、小柳町二丁目 清水が丘一丁目、清水が丘二丁目、清水が丘三丁目 白糸台一丁目、白糸台二丁目、白糸台三丁目、白糸台四丁目、白糸台五丁目、白糸台六丁目 八幡町一丁目、八幡町二丁目、八幡町三丁目 府中町一丁目、府中町二丁目、府中町三丁目 分梅町一丁目、分梅町二丁目、分梅町三丁目 本宿町一丁目、本宿町二丁目、本宿町三丁目、本宿町四丁目 緑町一丁目、緑町二丁目、緑町三丁目 宮西町一丁目、宮西町二丁目、宮西町三丁目、宮西町四丁目、宮西町五丁目 宮町一丁目、宮町二丁目、宮町三丁目 美好町一丁目、美好町二丁目、美好町三丁目 若松町一丁目、若松町二丁目、若松町三丁目、日吉町 西府町一丁目、西府町二丁目、西府町三丁目、西府町四丁目、西府町五丁目、日新町二丁目","[旧石器時代][縄文時代][弥生時代][古墳時代][奈良時代][平安時代][中世][近世]","官衙・集落","奈良時代][平安時代]住居　掘立柱建物　土坑　柵　道路　溝　井戸　土壙墓　地下式横穴墓　火葬墓　火葬遺構","須恵器　土師器　二彩　緑釉　刀子　鉄鏃　鉄斧　紡錘車　石帯　土錘　瓦",139.4847811,35.67019899,"1","1","1","1","1","1","1","1","0","green"
1320600401,13206,"4-1","たかくらこふんぐん1ごうふん","高倉古墳群1号墳","府中市 分梅町一丁目","[古墳時代]","古墳","円墳　[古墳時代]周溝","",139.4664047,35.66767101,"0","0","0","1","0","0","0","0","0","green"
1320600402,13206,"4-2","たかくらこふんぐん2ごうふん","高倉古墳群2号墳","府中市 美好町三丁目","[古墳時代]","古墳","円墳　[古墳時代]周溝","土師器",139.4674728,35.66994331,"0","0","0","1","0","0","0","0","0","green"
1320600403,13206,"4-3","たかくらこふんぐん3ごうふん","高倉古墳群3号墳","府中市 美好町三丁目","[古墳時代]","古墳","円墳　[古墳時代]周溝","土師器　須恵器",139.4654823,35.66918099,"0","0","0","1","0","0","0","0","0","green"
1320600404,13206,"4-4","たかくらこふんぐん4ごうふん","高倉古墳群4号墳","府中市 美好町三丁目","[古墳時代]","古墳","円墳　[古墳時代]周溝","",139.4670391,35.66970076,"0","0","0","1","0","0","0","0","0","green"
1320600405,13206,"4-5","たかくらこふんぐん5ごうふん","高倉古墳群5号墳","府中市 片町二丁目","[古墳時代]","古墳","円墳　[古墳時代]周溝","土師器　土器",139.4689057,35.67005159,"0","0","0","1","0","0","0","0","0","green"
1320600406,13206,"4-6","たかくらこふんぐん6ごうふん","高倉古墳群6号墳","府中市 分梅町一丁目","[古墳時代]","古墳","円墳　[古墳時代]周溝　石室","鉄鏃　砥石　臼玉　直刀　短刀　耳環　刀子",139.4669734,35.66843915,"0","0","0","1","0","0","0","0","0","green"
